"Allegro method name","Nazwa metody w Allegro"
"Cannot connect with Allegro account","Nie można połączyć się z kontem Allegro"
"You have changed credentials to Allegro account. Your current connection has been lost and you have to connect with Allegro account again","Zmieniłeś dane dostępowe do konta Allegro. Twoje połączenie z kontem Allegro zostało przerwane i musisz nawiązać je ponownie."
"Can't set tracking information for this order - Allegro account is not connected. Connect to Allegro account and try again","Nie można ustawić informacji o dostawie dla tego zamówienia - konto Allegro nie jest połączone. Połącz się z kontem Allegro i spróbuj ponownie"
"Can't set tracking information for this order - it is not yet paid","Nie można ustawić informacji o dostawie dla tego zamówienia - nie jest ono jeszcze opłacone"
"Allegro offer ID","Numer oferty Allegro"
"Allegro has not yet sent the address details","Dane adresowe nie zostały jeszcze wysłane przez Allegro"
"Origin of the order","Źródło zamówienia"
"External service","Serwis zewnętrzny"
"External ID","ID w zewnętrznym sklepie"
"Allegro","Allegro"
"Configuration","Konfiguracja"
"General","Ogólne"
"Is sandox account","Konto Sandboxowe"
"Authentication Url","Adres Url uwierzytelnienia"
"Sandbox Authentication Url","Adres Url uwierzytelnienia Sandbox"
"Credentials","Dane dostępowe"
"Client Id","Client Id"
"Client Secret","Client Secret"
"Order import","Import zamówień"
"Order import enabled","Import zamówień aktywny"
"Store to create new orders","Sklep do tworzenia zamówień z Allegro"
"Status for orders with overpayment","Status dla zamówień z nadpłatą"
"Status for orders with underpayment","Status dla zamówień z niedopłatą"
"Delivery","Dostawa"
"Delivery methods - methods guid mapping","Metody dostawy - mapowanie metod"
"Default shipping method","Domyślna metoda dostawy"
"Payment","Płatność"
"Payment method for online payments","Metoda płatności dla płatności online"
"Payment method for cash on delivery","Metoda płatności dla płatności przy dostawie"
"Allegro Offer Form","Formularz oferty Allegro"
"Name","Nazwa"
"Price","Cena"
"Quantity","Ilość"
"Select category","Wybierz kategorię"
"Attributes","Atrybuty"
"Pickup Point","Punkt Odbioru"
"ID","ID"
"Name","Nazwa"
"Description","Opis"
"Street","Ulica"
"Zip Code","Kod Pocztowy"
"City","Miasto",
"Instantly","Natychmiast"
"%1 days","%1 dni"
"Delivery price list","Cennik dostaw"
"Handling time","Czas wysyłki",
"Invoice option","Opcje faktury"
"Invoice","Faktura VAT"
"Invoice Margin","Faktura VAT-marża"
"Invoice without VAT","Faktura bez VAT"
"I don't issue invoices","Nie wystawiam faktury"
"Publish offer","Opublikuj ofertę"
"Offer published successfully","Oferta została pomyślnie opublikowana"
"Can not publish active or activating offers","Nie można opublikować opublikowanych ofert"
"Resume offer","Wznów ofertę"
"Origin","Wysyłka z"
"Country","Kraj"
"Province","Województwo"
"Post Code","Kod pocztowy"
"City","Miejscowość"
"Offer saved successfully but contains invalid data. Validation errors: %1","Oferta została pomyślnie zapisana ale zawiera błędne dane Błędy walidacji: %1"
"End offer","Zakończ ofertę"
"Can not end inactive or ended offers","Nie można zakończyć nieaktywnych ofert"
"Offer ended successfully","Oferta zakończona pomyślnie"
"Tracking number sending enabled","Wysyłka numerów przesyłek aktywna"
"Stock synchronization enabled","Synchronizacja stanów magazynowych aktywna"
"Can't send tracking information to Allegro for this order","Nie można wysłać informacji o wysyłce do Allegro"
"Allegro allows only the use of specific HTML tags: h1, h2, p, b, ul, ol, li.","Allegro pozwala na używanie tylko dozwolonych tagów HTML: h1, h2, p, b, ul, ol, li."
"Allegro disallows text without HTML tags.","Allegro nie pozwala na wprowadzanie tekstu bez tagów HTML."
"Allegro disallows HTML tags with attributes like class, name, id etc.","Allegro nie pozwala na używanie tagów HTML z atrybutami takimi jak class, name, id itd."
"Invalid parameters values","Nieprawidłowe wartości parametrów"
"Add next value","Dodaj następną wartość"
"Remove value","Usuń wartość"
"Implied warranty","Warunki reklamacji"
"Return policy","Warunki zwrotów"
"Warranty","Warunki gwarancji"
"Please select category to load allowed attributes.","Wybierz kategorię, aby załadować parametry."
"Choose root category...","Wybierz kategorię główną..."
"Choose category...","Wybierz kategorię..."
"Choose option...","Wybierz opcję..."
"Offer publication request sent successfully","Publikacja oferty przebiegła pomyślnie"
"This parameter is required","Ten parametr jest wymagany"
"Too many values! Max allowed values is: %1","Zbyt dużo wartości! Maksymalna liczba wartości to: %1"
"Value is too long! Maximal value length is: %1","Wartość jest zbyt długa! Maksymalna długość to: %1"
"Value is too short! Minimal value length is: %1","Wartość jest zbyt krótka! Minimalna długość to: %1"
"Value is too precise! Maximal precision is: %1","Wartość jest zbyt precyzyjna! Maksymalna precyzja to: %1"
"Value is too big! Maximal value is: %1","Wartość jest zbyt duża! Maksymalna wartość to: %1"
"Value is too small! Minimal value is: %1","Wartość jest zbyt mała! Minimalna wartość to: %1"
"Invalid value format! Allowed format is integer","Niepoprawny format wartości! Dozwolony format to liczba całkowita"
"Invalid value format! Allowed format is decimal number","Niepoprawny format wartości! Dozwolony format to liczba dziesiętna"
"Max value is too precise! Maximal precision is: %1","Maksymalna wartość jest zbyt precyzyjna! Maksymalna precyzja to: %1"
"Min value is too precise! Maximal precision is: %1","Minimalna wartość jest zbyt precyzyjna! Maksymalna precyzja to: %1"
"Max value is too big! Maximal value is: %1","Maksymalna wartość jest zbyt duża! Maksymalna wartość to: %1"
"Min value is too small! Minimal value is: %1","Minimalna wartość jest zbyt mała! Minimalna wartość to: %1"
"Invalid max value format! Allowed format is integer","Niepoprawny format maksymalnej wartości! Dozwolony format to liczba całkowita"
"Invalid min value format! Allowed format is integer","Niepoprawny format minimalnej wartości! Dozwolony format to liczba całkowita"
"Min value can not be bigger than max value","Minimalna wartość nie może być większa od maksymalnej"
"Invalid max value format! Allowed format is decimal number","Niepoprawny format maksymalnej wartości! Dozwolony format to liczba dziesiętna"
"Invalid min value format! Allowed format is decimal number","Niepoprawny format minimalnej wartości! Dozwolony format to liczba dziesiętna"
"Fill second value","Wpisz drugą wartość"
"Maximum name length cannot exceed 50 characters, but some characters are counted as longer: &, "", <, >","Maksymalna długość nazwy nie może przekraczać 50 znaków, jednak niektóre znaki są liczone jako dłuższe: &, "", <, >"
"Offer create","Tworzenie oferty"
"Product attribute for getting EAN","Atrybut produktu do pobrania EAN"
"Product attribute for getting description","Atrybut produktu do pobrania opisu"
"Can't get list of product attributes,"Nie można pobrać listy atrybutów produktu"
"This is not a valid EAN number","To nie jest poprawny numer EAN"
"Debug mode enabled", "Tryb debugowania włączony"
"Order with checkout form ID: %1 has been successfully imported","Zamówienie od ID: %1 zostało pomyślnie zaimportowane"
"Something went wrong while trying to import order with checkout form ID: %1","Coś poszło nie tak podczas próby zaimportowania zamówienia o ID: %1"
"Orders with errors","Zamówienia z błędami"
"Checkout form ID","ID zamówienia"
"Date of first import try","Data pierwszej próby importu"
"Date of last import try","Data ostatniej próby importu"
"Reason","Powód"
"Number of import tries","Liczba prób importu"
"%1 order/orders could not be imported. You can check details <a href=""%2"">here</a>","Nie udało się zaimportować %1 zamówienia/zamówień. Możesz sprawdzić szczegóły <a href=""%2"">tutaj</a>"
"Import orders","Importuj zamówienia"
"Are you sure to import selected orders?","Czy na pewno chcesz zaimportować wybrane zamówienia?"
"You have entered credentials to Allegro account. Now you have to click /"Connect with Allegro account/" button","Wprowadziłeś dane dostępowe do konta Allegro. Teraz kliknij przycisk /"Połącz z kontem Allegro/""
"Allegro orders with errors","Zamówienia Allegro z błędami"
"Allegro reservations","Rezerwacje Allegro"
"Product SKU","SKU produktu"
"Reservation ID","ID rezerwacji"
"Reservations enabled","Rezerwacje włączone"
"Buyer login","Login kupującego"
"Delete reservations","Usuń rezerwacje"
"Delete orders","Usuń zamówienia"
"Are you sure to delete selected orders?","Jesteś pewien, że chcesz usunąć wybrane zamówienia?"
"Are you sure to delete selected reservations?","Jesteś pewien, że chcesz usunąć wybrane rezerwacje?"
"Something went wrong while trying to delete order log with checkout form ID: %1","Coś poszło nie tak podczas próby usunięcia zamówienia o ID: %1"
"Order log with checkout form ID: %1 has been successfully deleted","Zamówienie o ID: %1 zostało pomyślnie usunięte"
"Reservation with ID: %1 has been successfully deleted","Rezerwacja o ID: %1 została pomyślnie usunięta"
"Something went wrong while trying to delete reservation with ID: %1","Coś poszło nie tak podczas próby usunięcia rezerwacji o ID: %1"
"Creation date","Data utworzenia"
